"","Cluster_no","Tweet_ID","Created","User_name","Retweet_count","Dominance","Original_User"
"12722",12,27,"23-11-2016 18:32","mrx565",20,0,"kapil_kausik"
"12723",12,29,"23-11-2016 18:32","PontiFukEx",20,NA,"kapil_kausik"
"12724",12,37,"23-11-2016 18:27","kvQuote",20,NA,"kapil_kausik"
"12725",12,55,"23-11-2016 18:23","ceradevcera",20,0,"kapil_kausik"
"12726",12,97,"23-11-2016 18:10","AnakhaRavindran",20,NA,"kapil_kausik"
"12727",12,112,"23-11-2016 18:09","itsmeroshan2121",20,0,"kapil_kausik"
"12728",12,119,"23-11-2016 18:08","indianmonk1",20,0,"kapil_kausik"
"12729",12,278,"23-11-2016 17:35","MayTkt",20,NA,"kapil_kausik"
"12730",12,292,"23-11-2016 17:32","alokbehera",20,0,"kapil_kausik"
"12731",12,304,"23-11-2016 17:30","RaghuramanMenon",20,NA,"kapil_kausik"
"12732",12,324,"23-11-2016 17:25","hkgupta16",20,0,"kapil_kausik"
"12733",12,341,"23-11-2016 17:23","PZavar",20,NA,"kapil_kausik"
"12734",12,350,"23-11-2016 17:20","SupportRSS",20,NA,"kapil_kausik"
"12735",12,358,"23-11-2016 17:18","BJPJajuShyam",20,NA,"kapil_kausik"
"12736",12,363,"23-11-2016 17:17","zGovinda",20,NA,"kapil_kausik"
"12737",12,374,"23-11-2016 17:16","ramdsharma",20,0,"kapil_kausik"
"12738",12,375,"23-11-2016 17:15","SamWit_Wicky",20,NA,"kapil_kausik"
"12739",12,378,"23-11-2016 17:15","kapil_kausik",20,3.40225636673467,"kapil_kausik"
"12740",12,644,"23-11-2016 16:25","OnkarShrivastav",53,NA,"myvotetoday"
"12741",12,662,"23-11-2016 16:22","thapateros",16,0,"myvotetoday"
"12742",12,771,"23-11-2016 16:04","pri1us",38,0,"jackerhack"
"12743",12,1146,"23-11-2016 14:41","MarathaBaan",23,NA,"myvotetoday"
"12744",12,1154,"23-11-2016 14:40","MarathaBaan",53,NA,"myvotetoday"
"12745",12,1247,"23-11-2016 14:17","devn29",105,0,"kanimozhi"
"12746",12,1249,"23-11-2016 14:17","advocatearun82",105,0,"kanimozhi"
"12747",12,1251,"23-11-2016 14:17","kanimozhi",105,5.83991743138452,"kanimozhi"
"12748",12,1343,"23-11-2016 13:57","gulshanzaadu",16,0,"myvotetoday"
"12749",12,1346,"23-11-2016 13:56","gulshanzaadu",23,0,"myvotetoday"
"12750",12,1547,"23-11-2016 13:11","RamMandirBanega",105,NA,"kanimozhi"
"12751",12,1679,"23-11-2016 12:34","murthy_sowjanya",13,0,"ShefVaidya"
"12752",12,1706,"23-11-2016 12:28","MkMukeshmook",13,NA,"ShefVaidya"
"12753",12,1885,"23-11-2016 11:50","akhila_menon",0,0,"akhila_menon"
"12754",12,1952,"23-11-2016 11:38","palliravi",16,0,"myvotetoday"
"12755",12,1970,"23-11-2016 11:34","sundarraajann",13,0,"ShefVaidya"
"12756",12,2091,"23-11-2016 11:10","kash_1857",53,0,"myvotetoday"
"12757",12,2140,"23-11-2016 11:00","vaibhavg10",13,0,"ShefVaidya"
"12758",12,2173,"23-11-2016 10:54","SSP79",13,NA,"ShefVaidya"
"12759",12,2175,"23-11-2016 10:53","mahyu211",13,0,"ShefVaidya"
"12760",12,2190,"23-11-2016 10:49","ashujoshi27",13,2.14536341484269,"ShefVaidya"
"12761",12,2205,"23-11-2016 10:46","1karnareddy",13,0,"ShefVaidya"
"12762",12,2207,"23-11-2016 10:46","shenoy70",13,0,"ShefVaidya"
"12763",12,2208,"23-11-2016 10:45","ShefVaidya",13,4.34566815863338,"ShefVaidya"
"12764",12,2250,"23-11-2016 10:33","shabda",38,0,"jackerhack"
"12765",12,2273,"23-11-2016 10:27","rvidhya19",42,0,"MinIT_Telangana"
"12766",12,2384,"23-11-2016 10:07","kingslyj",38,0,"jackerhack"
"12767",12,2385,"23-11-2016 10:07","anandology",38,0,"jackerhack"
"12768",12,3021,"23-11-2016 08:40","t_sashidhar",42,0,"MinIT_Telangana"
"12769",12,3399,"23-11-2016 07:51","PRAKASH_JOSHI01",45,NA,"barbarindian"
"12770",12,3595,"23-11-2016 07:24","Kirak_Admi",42,NA,"MinIT_Telangana"
"12771",12,3812,"23-11-2016 06:52","BunuBruno",105,NA,"kanimozhi"
"12772",12,3921,"23-11-2016 06:36","varibar02_dr",105,0,"kanimozhi"
"12773",12,3994,"23-11-2016 06:29","sarvadaman1",105,0,"kanimozhi"
"12774",12,4022,"23-11-2016 06:27","sampadscales",105,0,"kanimozhi"
"12775",12,4039,"23-11-2016 06:26","sobandevarajan",105,0,"kanimozhi"
"12776",12,4070,"23-11-2016 06:24","KRIRIS3322",105,NA,"kanimozhi"
"12777",12,4074,"23-11-2016 06:24","jsy111777",105,0,"kanimozhi"
"12778",12,4077,"23-11-2016 06:24","SurinderSeth",105,NA,"kanimozhi"
"12779",12,4078,"23-11-2016 06:24","Sharadk40756002",105,NA,"kanimozhi"
"12780",12,4104,"23-11-2016 06:22","hamsadwani23",105,0,"kanimozhi"
"12781",12,4119,"23-11-2016 06:20","ShankerPutra",105,NA,"kanimozhi"
"12782",12,4124,"23-11-2016 06:20","HinduRajyam",105,NA,"kanimozhi"
"12783",12,4138,"23-11-2016 06:18","saikatd",38,0,"jackerhack"
"12784",12,4180,"23-11-2016 06:13","DurgamSireesh",42,NA,"MinIT_Telangana"
"12785",12,4351,"23-11-2016 05:59","nilenso",38,0,"jackerhack"
"12786",12,4557,"23-11-2016 05:03","jignesh_butani",105,0,"kanimozhi"
"12787",12,4575,"23-11-2016 04:56","TweetendraWagh",23,NA,"myvotetoday"
"12788",12,4646,"23-11-2016 04:39","JpackJack",45,NA,"barbarindian"
"12789",12,4674,"23-11-2016 04:34","vinodpokalwar",42,0,"MinIT_Telangana"
"12790",12,4704,"23-11-2016 04:23","dvkrajju",105,0,"kanimozhi"
"12791",12,4742,"23-11-2016 04:08","yogeshgundale",42,0,"MinIT_Telangana"
"12792",12,4783,"23-11-2016 03:53","rvp",38,0,"jackerhack"
"12793",12,4798,"23-11-2016 03:45","_Narad",105,0.493168614864794,"kanimozhi"
"12794",12,4833,"23-11-2016 03:33","sarathi61",105,0,"kanimozhi"
"12795",12,4912,"23-11-2016 03:12","Dayanayakm",53,NA,"myvotetoday"
"12796",12,4996,"23-11-2016 02:33","drvikasgupta007",0,0,"drvikasgupta007"
"12797",12,5041,"23-11-2016 02:02","manojtirkey",38,0,"jackerhack"
"12798",12,5054,"23-11-2016 01:57","shuvankr",38,1.50683138513521,"jackerhack"
"12799",12,5057,"23-11-2016 01:56","Memeghnad",38,2.54405500667565,"jackerhack"
"12800",12,5059,"23-11-2016 01:56","Stupidosaur",38,3.39717814637572,"jackerhack"
"12801",12,5068,"23-11-2016 01:52","c0sm0gyral",38,0,"jackerhack"
"12802",12,5082,"23-11-2016 01:45","VidyaranyaKs",105,NA,"kanimozhi"
"12803",12,5241,"22-11-2016 22:53","abid_hussain",38,0,"jackerhack"
"12804",12,5252,"22-11-2016 22:30","faraz5556",105,0,"kanimozhi"
"12805",12,5264,"22-11-2016 22:15","azeez_ahmad",42,0,"MinIT_Telangana"
"12806",12,5294,"22-11-2016 21:37","monk_razr",105,0,"kanimozhi"
"12807",12,5311,"22-11-2016 21:10","im_nitin",38,0,"jackerhack"
"12808",12,5312,"22-11-2016 21:09","Veerkumar6717",105,NA,"kanimozhi"
"12809",12,5317,"22-11-2016 21:06","abdulmuneer",38,0,"jackerhack"
"12810",12,5344,"22-11-2016 20:37","sateesharv",42,0,"MinIT_Telangana"
"12811",12,5371,"22-11-2016 20:19","TrsMuqeetChanda",42,NA,"MinIT_Telangana"
"12812",12,5389,"22-11-2016 20:04","GabbarRaush",105,NA,"kanimozhi"
"12813",12,5420,"22-11-2016 19:41","TelanganaPost1",42,NA,"MinIT_Telangana"
"12814",12,5423,"22-11-2016 19:39","urstrullyfan",42,0,"MinIT_Telangana"
"12815",12,5553,"22-11-2016 18:32","ganesh2k5",105,0,"kanimozhi"
"12816",12,5708,"22-11-2016 17:57","Skedia_gaya",105,NA,"kanimozhi"
"12817",12,5724,"22-11-2016 17:54","MayurKotiya",105,NA,"kanimozhi"
"12818",12,5737,"22-11-2016 17:53","Harish4262",42,NA,"MinIT_Telangana"
"12819",12,5822,"22-11-2016 17:27","mohanrakesh1909",45,0,"barbarindian"
"12820",12,5830,"22-11-2016 17:26","purohit_b",105,0,"kanimozhi"
"12821",12,5845,"22-11-2016 17:22","gnr_rwt",45,0,"barbarindian"
"12822",12,5888,"22-11-2016 17:14","dinipc",45,0,"barbarindian"
"12823",12,6043,"22-11-2016 16:41","sasha557931",45,0,"barbarindian"
"12824",12,6109,"22-11-2016 16:22","ravipatil15167",105,0,"kanimozhi"
"12825",12,6151,"22-11-2016 16:14","bhanuvrat",38,0,"jackerhack"
"12826",12,6181,"22-11-2016 16:10","nilofar31",45,0,"barbarindian"
"12827",12,6221,"22-11-2016 16:01","gsvasan",38,0,"jackerhack"
"12828",12,6223,"22-11-2016 16:01","Bawachi64",105,NA,"kanimozhi"
"12829",12,6280,"22-11-2016 15:48","hellboy300",105,0,"kanimozhi"
"12830",12,6282,"22-11-2016 15:48","narenb26",42,0,"MinIT_Telangana"
"12831",12,6310,"22-11-2016 15:42","HHitesh687",53,NA,"myvotetoday"
"12832",12,6362,"22-11-2016 15:32","kanchankumar",38,0,"jackerhack"
"12833",12,6375,"22-11-2016 15:30","r0h1n",38,0,"jackerhack"
"12834",12,6380,"22-11-2016 15:29","watdehel",45,0,"barbarindian"
"12835",12,6466,"22-11-2016 15:11","abeyjt",105,0,"kanimozhi"
"12836",12,6482,"22-11-2016 15:08","gmkrishna",105,0,"kanimozhi"
"12837",12,6504,"22-11-2016 15:04","RaghuAiyar",45,NA,"barbarindian"
"12838",12,6554,"22-11-2016 14:57","RaghuAiyar",105,NA,"kanimozhi"
"12839",12,6563,"22-11-2016 14:56","monk_razr",45,0,"barbarindian"
"12840",12,6565,"22-11-2016 14:56","Sanjay2114",45,NA,"barbarindian"
"12841",12,6579,"22-11-2016 14:55","debasispatri",105,0,"kanimozhi"
"12842",12,6582,"22-11-2016 14:54","BishwaNathSingh",105,NA,"kanimozhi"
"12843",12,6590,"22-11-2016 14:54","srv_ragam",105,0,"kanimozhi"
"12844",12,6593,"22-11-2016 14:53","MandarSawant184",105,NA,"kanimozhi"
"12845",12,6603,"22-11-2016 14:52","s_navroop",45,0,"barbarindian"
"12846",12,6614,"22-11-2016 14:50","vsdca13",45,0,"barbarindian"
"12847",12,6720,"22-11-2016 14:32","subhash77niul",105,0,"kanimozhi"
"12848",12,6753,"22-11-2016 14:25","Srianuragh",105,NA,"kanimozhi"
"12849",12,6767,"22-11-2016 14:23","Ursbadmahi_325",42,NA,"MinIT_Telangana"
"12850",12,6770,"22-11-2016 14:22","PalomaSharma",45,NA,"barbarindian"
"12851",12,6777,"22-11-2016 14:21","Stupidosaur",45,3.39717814637572,"barbarindian"
"12852",12,6846,"22-11-2016 14:08","92165rahul",105,0,"kanimozhi"
"12853",12,6852,"22-11-2016 14:07","khoslasaksham",0,0,"khoslasaksham"
"12854",12,6882,"22-11-2016 14:01","kishansastry",42,0,"MinIT_Telangana"
"12855",12,6925,"22-11-2016 13:53","aparnasingh1211",105,0,"kanimozhi"
"12856",12,6976,"22-11-2016 13:47","OldSailor",105,NA,"kanimozhi"
"12857",12,6987,"22-11-2016 13:45","vishatigchaudh1",105,0,"kanimozhi"
"12858",12,7023,"22-11-2016 13:40","dineshattresh",45,0,"barbarindian"
"12859",12,7041,"22-11-2016 13:37","RajeevJaiiswal",45,NA,"barbarindian"
"12860",12,7054,"22-11-2016 13:33","laxmisagarnitw",45,0,"barbarindian"
"12861",12,7060,"22-11-2016 13:32","rubusmubu",42,0,"MinIT_Telangana"
"12862",12,7078,"22-11-2016 13:30","SurajRai_",45,NA,"barbarindian"
"12863",12,7080,"22-11-2016 13:30","lovely_Phaaji",45,NA,"barbarindian"
"12864",12,7086,"22-11-2016 13:29","prasad_perla",105,0,"kanimozhi"
"12865",12,7099,"22-11-2016 13:28","kim_etat_bhoho",105,0,"kanimozhi"
"12866",12,7102,"22-11-2016 13:27","balala_ahmed",42,0,"MinIT_Telangana"
"12867",12,7125,"22-11-2016 13:24","RN_BJP",105,NA,"kanimozhi"
"12868",12,7208,"22-11-2016 13:12","ChoudhurySam1",45,NA,"barbarindian"
"12869",12,7215,"22-11-2016 13:09","DamidiReddy",42,NA,"MinIT_Telangana"
"12870",12,7221,"22-11-2016 13:08","FakeAvatar67",105,NA,"kanimozhi"
"12871",12,7223,"22-11-2016 13:08","vel_jaya",105,0,"kanimozhi"
"12872",12,7224,"22-11-2016 13:08","VishalDadlani",45,NA,"barbarindian"
"12873",12,7228,"22-11-2016 13:07","GangaAloori",42,NA,"MinIT_Telangana"
"12874",12,7239,"22-11-2016 13:04","BansaNirmal",105,NA,"kanimozhi"
"12875",12,7253,"22-11-2016 13:02","Mohan_A7",42,NA,"MinIT_Telangana"
"12876",12,7267,"22-11-2016 13:01","ManyaPande",105,NA,"kanimozhi"
"12877",12,7283,"22-11-2016 12:58","The_Pkc",45,NA,"barbarindian"
"12878",12,7293,"22-11-2016 12:55","shrutimurugan",42,0,"MinIT_Telangana"
"12879",12,7294,"22-11-2016 12:55","arjunnallula",42,0,"MinIT_Telangana"
"12880",12,7295,"22-11-2016 12:55","pranay2492",42,0,"MinIT_Telangana"
"12881",12,7304,"22-11-2016 12:54","27amit",45,0,"barbarindian"
"12882",12,7324,"22-11-2016 12:49","NanditaSoibam",45,NA,"barbarindian"
"12883",12,7328,"22-11-2016 12:48","iamsmithaa",45,1.54716796084619,"barbarindian"
"12884",12,7332,"22-11-2016 12:48","harsha_raghu",45,0,"barbarindian"
"12885",12,7358,"22-11-2016 12:43","vinaleekha1",45,0,"barbarindian"
"12886",12,7362,"22-11-2016 12:42","Bharath_B2",45,NA,"barbarindian"
"12887",12,7365,"22-11-2016 12:42","narendranadhj",42,0,"MinIT_Telangana"
"12888",12,7374,"22-11-2016 12:40","mokrish",45,0,"barbarindian"
"12889",12,7387,"22-11-2016 12:37","LodhAmar",45,NA,"barbarindian"
"12890",12,7395,"22-11-2016 12:36","SwarajEkSankalp",45,NA,"barbarindian"
"12891",12,7406,"22-11-2016 12:34","gagandeepbisht",42,0,"MinIT_Telangana"
"12892",12,7417,"22-11-2016 12:33","Afzza_00",45,NA,"barbarindian"
"12893",12,7428,"22-11-2016 12:32","vm54733",42,0,"MinIT_Telangana"
"12894",12,7430,"22-11-2016 12:32","i_anilkumar",42,0,"MinIT_Telangana"
"12895",12,7433,"22-11-2016 12:31","JawedTweets",42,NA,"MinIT_Telangana"
"12896",12,7438,"22-11-2016 12:30","SarcasticSaint",38,NA,"jackerhack"
"12897",12,7440,"22-11-2016 12:30","theAR_speaks",42,NA,"MinIT_Telangana"
"12898",12,7454,"22-11-2016 12:27","Jugnort",45,NA,"barbarindian"
"12899",12,7455,"22-11-2016 12:27","nroshu",42,0,"MinIT_Telangana"
"12900",12,7456,"22-11-2016 12:27","rohit4aap",42,0,"MinIT_Telangana"
"12901",12,7463,"22-11-2016 12:26","NeerajGoyal8",45,NA,"barbarindian"
"12902",12,7466,"22-11-2016 12:26","harrypande",42,0,"MinIT_Telangana"
"12903",12,7470,"22-11-2016 12:25","madanmohanakut1",42,0,"MinIT_Telangana"
"12904",12,7476,"22-11-2016 12:25","vijaymohanrao27",42,0,"MinIT_Telangana"
"12905",12,7480,"22-11-2016 12:24","jagankris",45,0,"barbarindian"
"12906",12,7483,"22-11-2016 12:24","seetharamakota1",45,0,"barbarindian"
"12907",12,7485,"22-11-2016 12:23","ahindu_",45,0,"barbarindian"
"12908",12,7488,"22-11-2016 12:23","ganeshchetan",45,0,"barbarindian"
"12909",12,7489,"22-11-2016 12:23","SquareGas",45,0.133566024300068,"barbarindian"
"12910",12,7490,"22-11-2016 12:23","Vidyut",45,3.01073308420072,"barbarindian"
"12911",12,7491,"22-11-2016 12:22","s_inttam",45,0,"barbarindian"
"12912",12,7492,"22-11-2016 12:22","Hindu_Minority",45,NA,"barbarindian"
"12913",12,7497,"22-11-2016 12:22","barbarindian",45,4.41586784821315,"barbarindian"
"12914",12,7518,"22-11-2016 12:19","BJPJajuShyam",105,NA,"kanimozhi"
"12915",12,7522,"22-11-2016 12:18","hanmireddy",42,0,"MinIT_Telangana"
"12916",12,7523,"22-11-2016 12:18","drtanmaysahu",105,0,"kanimozhi"
"12917",12,7539,"22-11-2016 12:16","HydBytes",0,NA,"HydBytes"
"12918",12,7571,"22-11-2016 12:09","jaganreddy85",0,0,"jaganreddy85"
"12919",12,7577,"22-11-2016 12:08","Rajeshk63786788",105,NA,"kanimozhi"
"12920",12,7584,"22-11-2016 12:07","tame_wildcard",38,0,"jackerhack"
"12921",12,7598,"22-11-2016 12:05","xtraterestrail",42,0,"MinIT_Telangana"
"12922",12,7607,"22-11-2016 12:04","raja1260",105,0,"kanimozhi"
"12923",12,7633,"22-11-2016 12:01","telanganafacts",0,0,"inIT_Telangan"
"12924",12,7640,"22-11-2016 12:00","VijayBabuMuvva",42,NA,"MinIT_Telangana"
"12925",12,7660,"22-11-2016 12:00","ahmedhussainn1",42,0,"MinIT_Telangana"
"12926",12,7667,"22-11-2016 11:59","wannabepoet1",105,0,"kanimozhi"
"12927",12,7672,"22-11-2016 11:58","Puttarajksk",105,NA,"kanimozhi"
"12928",12,7673,"22-11-2016 11:58","bsudamalla",42,0,"MinIT_Telangana"
"12929",12,7676,"22-11-2016 11:58","ErekarMahesh",42,NA,"MinIT_Telangana"
"12930",12,7677,"22-11-2016 11:57","MinIT_Telangana",42,4.72484796916694,"MinIT_Telangana"
"12931",12,7680,"22-11-2016 11:56","kasana_sahab",105,0,"kanimozhi"
"12932",12,7691,"22-11-2016 11:55","internetfreedom",38,0,"jackerhack"
"12933",12,7695,"22-11-2016 11:54","mannu69kumar",105,0,"kanimozhi"
"12934",12,7698,"22-11-2016 11:53","Mamtatripathi03",105,NA,"kanimozhi"
"12935",12,7704,"22-11-2016 11:52","Bhakta_Pattnaik",105,NA,"kanimozhi"
"12936",12,7731,"22-11-2016 11:48","sandysh2311",105,0,"kanimozhi"
"12937",12,7739,"22-11-2016 11:47","prashan20943955",105,0,"kanimozhi"
"12938",12,7740,"22-11-2016 11:47","pavanyadav797",105,0,"kanimozhi"
"12939",12,7748,"22-11-2016 11:45","arthanareeswar6",105,0,"kanimozhi"
"12940",12,7770,"22-11-2016 11:39","zGovinda",105,NA,"kanimozhi"
"12941",12,7774,"22-11-2016 11:39","Abhishek_Rai",38,NA,"jackerhack"
"12942",12,7797,"22-11-2016 11:34","krisnair",38,0,"jackerhack"
"12943",12,7827,"22-11-2016 11:26","komalavalli23",105,0,"kanimozhi"
"12944",12,7846,"22-11-2016 11:22","TolerantDesii",105,NA,"kanimozhi"
"12945",12,7857,"22-11-2016 11:19","Satchitanand190",105,NA,"kanimozhi"
"12946",12,7897,"22-11-2016 11:13","yasserkhan",38,0,"jackerhack"
"12947",12,7912,"22-11-2016 11:10","JD_Bosssss",105,NA,"kanimozhi"
"12948",12,7924,"22-11-2016 11:08","Pratap061061",105,NA,"kanimozhi"
"12949",12,7936,"22-11-2016 11:06","GujjuVimo",105,NA,"kanimozhi"
"12950",12,7966,"22-11-2016 11:01","Sodeep_Maan",105,NA,"kanimozhi"
"12951",12,7979,"22-11-2016 11:00","Lohana1983",105,NA,"kanimozhi"
"12952",12,7984,"22-11-2016 10:59","shaishiara",105,0,"kanimozhi"
"12953",12,7986,"22-11-2016 10:59","vjdhama",38,0,"jackerhack"
"12954",12,7993,"22-11-2016 10:58","ghoseb",38,0,"jackerhack"
"12955",12,9368,"19-04-2017 03:54","IntolerantIshi",0,NA,"IntolerantIshi"
"12956",12,9370,"19-04-2017 03:44","gauraveenu",3,0,"Phronesis_inc"
"12957",12,9416,"19-04-2017 00:58","wailkar_nandu",54,0,"mahcongress"
"12958",12,10142,"17-04-2017 17:07","arorahimanshu83",3,0,"Phronesis_inc"
"12959",12,10145,"17-04-2017 16:56","Phronesis_inc",3,1.50683138513521,"Phronesis_inc"
"12960",12,10282,"17-04-2017 12:03","advocateddgupt1",60,0,"mkatju"
"12961",12,10451,"17-04-2017 07:36","AnkitSa44603749",107,NA,"WithCongress"
"12962",12,10753,"16-04-2017 20:21","lawragahsaka",0,0,"lawragahsaka"
"12963",12,12551,"15-04-2017 18:53","RushabhJD",60,NA,"mkatju"
"12964",12,12574,"15-04-2017 17:27","amitsingh7680",0,0,"amitsingh7680"
"12965",12,12636,"15-04-2017 14:12","JugnuJee",60,NA,"mkatju"
